time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1613327400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613327520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613327640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613327760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613327880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613328960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613329920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613330040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
